,region,url,lat_lon
Missouri,lake of the ozarks,//loz.craigslist.org/,"('38.13800030000001', '-92.8103551')"
Missouri,southeast missouri,//semo.craigslist.org/,"('37.9642529', '-91.83183339999999')"
Missouri,springfield,//springfield.craigslist.org/,"('37.2089572', '-93.29229889999999')"
Missouri,st joseph,//stjoseph.craigslist.org/,"('39.7674578', '-94.84668099999999')"
Missouri,st louis,//stlouis.craigslist.org/,"('38.6270025', '-90.19940419999999')"
Montana,billings,//billings.craigslist.org/,"('45.7832856', '-108.5006904')"
Montana,bozeman,//bozeman.craigslist.org/,"('45.6769979', '-111.0429339')"
Montana,butte,//butte.craigslist.org/,"('46.0038232', '-112.5347776')"
Montana,great falls,//greatfalls.craigslist.org/,"('47.4941836', '-111.2833449')"
Montana,helena,//helena.craigslist.org/,"('46.5883707', '-112.0245054')"
Montana,kalispell,//kalispell.craigslist.org/,"('48.1919889', '-114.3168131')"
Montana,missoula,//missoula.craigslist.org/,"('46.87871759999999', '-113.996586')"
Montana,eastern montana,//montana.craigslist.org/,"('46.6095274', '-111.9194649')"
Nebraska,grand island,//grandisland.craigslist.org/,"('40.9263957', '-98.34201179999999')"
Nebraska,lincoln,//lincoln.craigslist.org/,"('40.8257625', '-96.6851982')"
Nebraska,north platte,//northplatte.craigslist.org/,"('41.1402759', '-100.7601454')"
Nebraska,omaha / council bluffs,//omaha.craigslist.org/,"('41.2523634', '-95.99798829999999')"
Nebraska,scottsbluff / panhandle,//scottsbluff.craigslist.org/,"('41.8666341', '-103.6671662')"
Nevada,elko,//elko.craigslist.org/,"('40.8324211', '-115.7631232')"
Nevada,las vegas,//lasvegas.craigslist.org/,"('36.1699412', '-115.1398296')"
Nevada,reno / tahoe,//reno.craigslist.org/,"('39.5296329', '-119.8138027')"
New Hampshire,new hampshire,//nh.craigslist.org/,"('43.1938516', '-71.5723953')"
New Jersey,central NJ,//cnj.craigslist.org/,"('39.829728', '-74.9789595')"
New Jersey,jersey shore,//jerseyshore.craigslist.org/,"('40.7306725', '-74.03281799999999')"
New Jersey,north jersey,//newjersey.craigslist.org/,"('40.75313939999999', '-74.04749289999999')"
New Jersey,south jersey,//southjersey.craigslist.org/,"('40.74934640000001', '-74.0470483')"
New Mexico,albuquerque,//albuquerque.craigslist.org/,"('35.0853336', '-106.6055534')"
New Mexico,clovis / portales,//clovis.craigslist.org/,"('34.4047987', '-103.2052272')"
New Mexico,farmington,//farmington.craigslist.org/,"('36.72805830000001', '-108.2186856')"
New Mexico,las cruces,//lascruces.craigslist.org/,"('32.3199396', '-106.7636538')"
New Mexico,roswell / carlsbad,//roswell.craigslist.org/,"('33.3942655', '-104.5230242')"
New Mexico,santa fe / taos,//santafe.craigslist.org/,"('35.6869752', '-105.937799')"
New York,albany,//albany.craigslist.org/,"('42.6525793', '-73.7562317')"
New York,binghamton,//binghamton.craigslist.org/,"('42.09868669999999', '-75.91797380000001')"
New York,buffalo,//buffalo.craigslist.org/,"('42.88644679999999', '-78.8783689')"
New York,catskills,//catskills.craigslist.org/,"('42.2173102', '-73.8645734')"
New York,chautauqua,//chautauqua.craigslist.org/,"('42.209774', '-79.46684449999999')"
New York,elmira-corning,//elmira.craigslist.org/,"('42.1328107', '-76.8264562')"
New York,finger lakes,//fingerlakes.craigslist.org/,"('42.7238362', '-76.9297354')"
New York,glens falls,//glensfalls.craigslist.org/,"('43.3095164', '-73.6440058')"
New York,hudson valley,//hudsonvalley.craigslist.org/,"('41.9209018', '-73.9612887')"
New York,ithaca,//ithaca.craigslist.org/,"('42.4439614', '-76.5018807')"
New York,long island,//longisland.craigslist.org/,"('40.789142', '-73.13496099999999')"
New York,new york city,//newyork.craigslist.org/,"('40.7127837', '-74.0059413')"
New York,oneonta,//oneonta.craigslist.org/,"('42.4528571', '-75.0637746')"
New York,plattsburgh-adirondacks,//plattsburgh.craigslist.org/,"('40.7127837', '-74.0059413')"
New York,potsdam-canton-massena,//potsdam.craigslist.org/,"('44.659281', '-74.971554')"
New York,rochester,//rochester.craigslist.org/,"('43.16103', '-77.61092189999999')"
New York,syracuse,//syracuse.craigslist.org/,"('43.0481221', '-76.14742439999999')"
New York,twin tiers NY/PA,//twintiers.craigslist.org/,"('40.7127837', '-74.0059413')"
New York,utica-rome-oneida,//utica.craigslist.org/,"('43.160171', '-75.33797799999999')"
New York,watertown,//watertown.craigslist.org/,"('43.9747838', '-75.91075649999999')"
North Carolina,asheville,//asheville.craigslist.org/,"('35.5950581', '-82.5514869')"
North Carolina,boone,//boone.craigslist.org/,"('36.216795', '-81.67455169999999')"
North Carolina,charlotte,//charlotte.craigslist.org/,"('35.2270869', '-80.8431267')"
North Carolina,eastern NC,//eastnc.craigslist.org/,"('35.9707049', '-77.92803239999999')"
North Carolina,fayetteville,//fayetteville.craigslist.org/,"('35.0526641', '-78.87835849999999')"
North Carolina,greensboro,//greensboro.craigslist.org/,"('36.0726354', '-79.7919754')"
North Carolina,hickory / lenoir,//hickory.craigslist.org/,"('35.7344538', '-81.3444573')"
North Carolina,jacksonville ,//onslow.craigslist.org/,"('34.7540524', '-77.4302414')"
North Carolina,outer banks,//outerbanks.craigslist.org/,"('35.5584932', '-75.4665158')"
North Carolina,raleigh / durham / CH,//raleigh.craigslist.org/,"('35.7795897', '-78.6381787')"
North Carolina,wilmington,//wilmington.craigslist.org/,"('34.2257255', '-77.9447102')"
North Carolina,winston-salem,//winstonsalem.craigslist.org/,"('36.09985959999999', '-80.24421599999999')"
North Dakota,bismarck,//bismarck.craigslist.org/,"('46.8083268', '-100.7837392')"
North Dakota,fargo / moorhead,//fargo.craigslist.org/,"('46.8771863', '-96.7898034')"
North Dakota,grand forks,//grandforks.craigslist.org/,"('47.9252568', '-97.0328547')"
North Dakota,north dakota,//nd.craigslist.org/,"('47.5514926', '-101.0020119')"
Ohio,akron / canton,//akroncanton.craigslist.org/,"('41.0814447', '-81.51900529999999')"
Ohio,ashtabula,//ashtabula.craigslist.org/,"('41.8650534', '-80.7898089')"
Ohio,athens ,//athensohio.craigslist.org/,"('39.3292396', '-82.1012554')"
Ohio,chillicothe,//chillicothe.craigslist.org/,"('39.3331197', '-82.9824019')"
Ohio,cincinnati,//cincinnati.craigslist.org/,"('39.1031182', '-84.5120196')"
Ohio,cleveland,//cleveland.craigslist.org/,"('41.49932', '-81.6943605')"
Ohio,columbus,//columbus.craigslist.org/,"('39.9611755', '-82.99879419999999')"
Ohio,dayton / springfield,//dayton.craigslist.org/,"('39.7589478', '-84.1916069')"
Ohio,lima / findlay,//limaohio.craigslist.org/,"('40.742551', '-84.1052256')"
Ohio,mansfield,//mansfield.craigslist.org/,"('40.75839', '-82.5154471')"
Ohio,sandusky,//sandusky.craigslist.org/,"('41.4489396', '-82.7079605')"
Ohio,toledo,//toledo.craigslist.org/,"('41.6639383', '-83.55521200000001')"
Ohio,tuscarawas co,//tuscarawas.craigslist.org/,"('40.3978972', '-81.42789839999999')"
Ohio,youngstown,//youngstown.craigslist.org/,"('41.0997803', '-80.6495194')"
Ohio,zanesville / cambridge,//zanesville.craigslist.org/,"('39.9403453', '-82.01319239999999')"
Oklahoma,lawton,//lawton.craigslist.org/,"('34.6035669', '-98.39592909999999')"
Oklahoma,northwest OK,//enid.craigslist.org/,"('35.0077519', '-97.092877')"
Oklahoma,oklahoma city,//oklahomacity.craigslist.org/,"('35.4675602', '-97.5164276')"
Oklahoma,stillwater,//stillwater.craigslist.org/,"('36.1156071', '-97.0583681')"
Oklahoma,tulsa,//tulsa.craigslist.org/,"('36.1539816', '-95.99277500000001')"
Oregon,bend,//bend.craigslist.org/,"('44.0581728', '-121.3153096')"
Oregon,corvallis/albany,//corvallis.craigslist.org/,"('44.5645659', '-123.2620435')"
Oregon,east oregon,//eastoregon.craigslist.org/,"('43.8041334', '-120.5542012')"
Oregon,eugene,//eugene.craigslist.org/,"('44.0520691', '-123.0867536')"
Oregon,klamath falls,//klamath.craigslist.org/,"('42.224867', '-121.7816704')"
Oregon,medford-ashland,//medford.craigslist.org/,"('42.3249759', '-122.8577528')"
Oregon,oregon coast,//oregoncoast.craigslist.org/,"('44.1217838', '-124.1263651')"
Oregon,portland,//portland.craigslist.org/,"('45.5230622', '-122.6764816')"
Oregon,roseburg,//roseburg.craigslist.org/,"('43.216505', '-123.3417381')"
Oregon,salem,//salem.craigslist.org/,"('44.9428975', '-123.0350963')"
Pennsylvania,altoona-johnstown,//altoona.craigslist.org/,"('40.3555683', '-78.5164333')"
Pennsylvania,cumberland valley,//chambersburg.craigslist.org/,"('39.8110168', '-78.6341996')"
Pennsylvania,erie,//erie.craigslist.org/,"('42.12922409999999', '-80.085059')"
Pennsylvania,harrisburg,//harrisburg.craigslist.org/,"('40.2731911', '-76.8867008')"
Pennsylvania,lancaster,//lancaster.craigslist.org/,"('40.0378755', '-76.30551440000001')"
Pennsylvania,lehigh valley,//allentown.craigslist.org/,"('40.6514123', '-75.4075532')"
Pennsylvania,meadville,//meadville.craigslist.org/,"('41.6414438', '-80.15144839999999')"
Pennsylvania,philadelphia,//philadelphia.craigslist.org/,"('39.9525839', '-75.1652215')"
Pennsylvania,pittsburgh,//pittsburgh.craigslist.org/,"('40.44062479999999', '-79.9958864')"
Pennsylvania,poconos,//poconos.craigslist.org/,"('41.1112001', '-75.38629539999999')"
Pennsylvania,reading,//reading.craigslist.org/,"('40.3356483', '-75.9268747')"
Pennsylvania,scranton / wilkes-barre,//scranton.craigslist.org/,"('41.408969', '-75.66241219999999')"
Pennsylvania,state college,//pennstate.craigslist.org/,"('40.7933949', '-77.8600012')"
Pennsylvania,williamsport,//williamsport.craigslist.org/,"('41.2411897', '-77.00107860000001')"
Pennsylvania,york,//york.craigslist.org/,"('39.9625984', '-76.727745')"
Rhode Island,rhode island,//providence.craigslist.org/,"('41.5800945', '-71.47742909999999')"
South Carolina,charleston,//charleston.craigslist.org/,"('32.7764749', '-79.93105120000001')"
South Carolina,columbia,//columbia.craigslist.org/,"('34.0007104', '-81.0348144')"
South Carolina,florence,//florencesc.craigslist.org/,"('34.1954331', '-79.7625625')"
South Carolina,greenville / upstate,//greenville.craigslist.org/,"('34.85261759999999', '-82.3940104')"
South Carolina,hilton head,//hiltonhead.craigslist.org/,"('32.216316', '-80.752608')"
South Carolina,myrtle beach,//myrtlebeach.craigslist.org/,"('33.6890603', '-78.8866943')"
South Dakota,northeast SD,//nesd.craigslist.org/,"('43.9695148', '-99.9018131')"
South Dakota,pierre / central SD,//csd.craigslist.org/,"('44.3683156', '-100.3509665')"
South Dakota,rapid city / west SD,//rapidcity.craigslist.org/,"('44.0805434', '-103.2310149')"
South Dakota,sioux falls / SE SD,//siouxfalls.craigslist.org/,"('43.5445959', '-96.73110340000001')"
South Dakota,south dakota,//sd.craigslist.org/,"('43.9695148', '-99.9018131')"
Tennessee,chattanooga,//chattanooga.craigslist.org/,"('35.0456297', '-85.30968009999999')"
Tennessee,clarksville,//clarksville.craigslist.org/,"('36.5297706', '-87.3594528')"
Tennessee,cookeville,//cookeville.craigslist.org/,"('36.162839', '-85.5016423')"
Tennessee,jackson  ,//jacksontn.craigslist.org/,"('35.6145169', '-88.81394689999999')"
Tennessee,knoxville,//knoxville.craigslist.org/,"('35.9606384', '-83.9207392')"
Tennessee,memphis,//memphis.craigslist.org/,"('35.1495343', '-90.04898009999999')"
Tennessee,nashville,//nashville.craigslist.org/,"('36.1626638', '-86.7816016')"
Tennessee,tri-cities,//tricities.craigslist.org/,"('36.4497453', '-82.5316057')"
Territories,guam-micronesia,//micronesia.craigslist.org/,"('13.444304', '144.793731')"
Territories,puerto rico,//puertorico.craigslist.org/,"('18.464345', '-66.1179714')"
Territories,U.S. virgin islands,//virgin.craigslist.org/,"('17.7562986', '-64.5755135')"
Texas,abilene,//abilene.craigslist.org/,"('32.4487364', '-99.73314390000002')"
Texas,amarillo,//amarillo.craigslist.org/,"('35.2219971', '-101.8312969')"
Texas,austin,//austin.craigslist.org/,"('30.267153', '-97.74306079999999')"
Texas,beaumont / port arthur,//beaumont.craigslist.org/,"('30.080174', '-94.1265562')"
Texas,brownsville,//brownsville.craigslist.org/,"('25.9017472', '-97.4974838')"
Texas,college station,//collegestation.craigslist.org/,"('30.627977', '-96.3344068')"
Texas,corpus christi,//corpuschristi.craigslist.org/,"('27.8005828', '-97.39638099999999')"
Texas,dallas / fort worth,//dallas.craigslist.org/,"('32.7766642', '-96.79698789999999')"
Texas,deep east texas,//nacogdoches.craigslist.org/,"('31.0773902', '-98.9958802')"
Texas,del rio / eagle pass,//delrio.craigslist.org/,"('29.3708857', '-100.8958674')"
Texas,el paso,//elpaso.craigslist.org/,"('31.7618778', '-106.4850217')"
Texas,galveston,//galveston.craigslist.org/,"('29.3013479', '-94.7976958')"
Texas,houston,//houston.craigslist.org/,"('29.7604267', '-95.3698028')"
Texas,killeen / temple / ft hood,//killeen.craigslist.org/,"('31.1171194', '-97.72779589999999')"
Texas,laredo,//laredo.craigslist.org/,"('27.5305671', '-99.48032409999999')"
Texas,lubbock,//lubbock.craigslist.org/,"('33.5778631', '-101.8551665')"
Texas,mcallen / edinburg,//mcallen.craigslist.org/,"('26.2034071', '-98.23001239999999')"
Texas,odessa / midland,//odessa.craigslist.org/,"('31.8456816', '-102.3676431')"
Texas,san angelo,//sanangelo.craigslist.org/,"('31.4637723', '-100.4370375')"
Texas,san antonio,//sanantonio.craigslist.org/,"('29.4241219', '-98.49362819999999')"
Texas,san marcos,//sanmarcos.craigslist.org/,"('29.8832749', '-97.9413941')"
Texas,southwest TX,//bigbend.craigslist.org/,"('31.9685988', '-99.9018131')"
Texas,texoma,//texoma.craigslist.org/,"('32.9628999', '-96.333912')"
Texas,tyler / east TX,//easttexas.craigslist.org/,"('32.3512601', '-95.30106239999999')"
Texas,victoria ,//victoriatx.craigslist.org/,"('28.8052674', '-97.0035982')"
Texas,waco,//waco.craigslist.org/,"('31.549333', '-97.1466695')"
Texas,wichita falls,//wichitafalls.craigslist.org/,"('33.9137085', '-98.49338729999999')"
Utah,logan,//logan.craigslist.org/,"('41.7369803', '-111.8338359')"
Utah,ogden-clearfield,//ogden.craigslist.org/,"('41.2244981', '-111.9807246')"
Utah,provo / orem,//provo.craigslist.org/,"('40.2338438', '-111.6585337')"
Utah,salt lake city,//saltlakecity.craigslist.org/,"('40.7607793', '-111.8910474')"
Utah,st george,//stgeorge.craigslist.org/,"('37.0965278', '-113.5684164')"
Vermont,vermont,//vermont.craigslist.org/,"('43.0722172', '-89.7856786')"
Virginia,charlottesville,//charlottesville.craigslist.org/,"('38.0293059', '-78.47667810000002')"
Virginia,danville,//danville.craigslist.org/,"('36.5859718', '-79.39502279999999')"
Virginia,fredericksburg,//fredericksburg.craigslist.org/,"('38.3031837', '-77.4605399')"
Virginia,hampton roads,//norfolk.craigslist.org/,"('36.0772906', '-76.61714809999999')"
Virginia,harrisonburg,//harrisonburg.craigslist.org/,"('38.4495688', '-78.8689155')"
Virginia,lynchburg,//lynchburg.craigslist.org/,"('37.4137536', '-79.14224639999999')"
Virginia,new river valley,//blacksburg.craigslist.org/,"('37.3538544', '-80.9348912')"
Virginia,richmond,//richmond.craigslist.org/,"('37.5407246', '-77.43604809999999')"
Virginia,roanoke,//roanoke.craigslist.org/,"('37.2709704', '-79.9414266')"
Virginia,southwest VA,//swva.craigslist.org/,"('37.4315734', '-78.6568942')"
Virginia,winchester,//winchester.craigslist.org/,"('39.1856597', '-78.1633341')"
Washington,bellingham,//bellingham.craigslist.org/,"('48.74908', '-122.4781473')"
Washington,kennewick-pasco-richland,//kpr.craigslist.org/,"('46.3245547', '-119.0254257')"
Washington,moses lake,//moseslake.craigslist.org/,"('47.1301417', '-119.2780771')"
Washington,olympic peninsula,//olympic.craigslist.org/,"('47.8021067', '-123.6043524')"
Washington,pullman / moscow,//pullman.craigslist.org/,"('46.7297771', '-117.1817377')"
Washington,seattle-tacoma,//seattle.craigslist.org/,"('47.6025001', '-122.3385759')"
Washington,skagit / island / SJI,//skagit.craigslist.org/,"('48.4241961', '-121.7114362')"
Washington,spokane / coeur d'alene,//spokane.craigslist.org/,"('47.6587802', '-117.4260466')"
Washington,wenatchee,//wenatchee.craigslist.org/,"('47.4234599', '-120.3103494')"
Washington,yakima,//yakima.craigslist.org/,"('46.6020711', '-120.5058987')"
West Virginia,charleston ,//charlestonwv.craigslist.org/,"('38.3498195', '-81.6326234')"
West Virginia,eastern panhandle,//martinsburg.craigslist.org/,"('38.5976262', '-80.4549026')"
West Virginia,huntington-ashland,//huntington.craigslist.org/,"('38.4714882', '-82.6814031')"
West Virginia,morgantown,//morgantown.craigslist.org/,"('39.629526', '-79.95589679999999')"
West Virginia,northern panhandle,//wheeling.craigslist.org/,"('38.5976262', '-80.4549026')"
West Virginia,parkersburg-marietta,//parkersburg.craigslist.org/,"('39.2637209', '-81.555488')"
West Virginia,southern WV,//swv.craigslist.org/,"('38.6071338', '-80.8322428')"
West Virginia,west virginia (old),//wv.craigslist.org/,"('39.1352992', '-78.9502442')"
Wisconsin,appleton-oshkosh-FDL,//appleton.craigslist.org/,"('43.7844397', '-88.7878678')"
Wisconsin,eau claire,//eauclaire.craigslist.org/,"('44.811349', '-91.4984941')"
Wisconsin,green bay,//greenbay.craigslist.org/,"('44.51915899999999', '-88.01982599999999')"
Wisconsin,janesville,//janesville.craigslist.org/,"('42.6827885', '-89.0187222')"
Wisconsin,kenosha-racine,//racine.craigslist.org/,"('42.5847425', '-87.82118539999999')"
Wisconsin,la crosse,//lacrosse.craigslist.org/,"('43.8013556', '-91.23958069999999')"
Wisconsin,madison,//madison.craigslist.org/,"('43.0730517', '-89.4012302')"
Wisconsin,milwaukee,//milwaukee.craigslist.org/,"('43.0389025', '-87.9064736')"
Wisconsin,northern WI,//northernwi.craigslist.org/,"('44.2387739', '-88.4645709')"
Wisconsin,sheboygan,//sheboygan.craigslist.org/,"('43.7508284', '-87.71453')"
Wisconsin,wausau,//wausau.craigslist.org/,"('44.9591352', '-89.63012209999999')"
Wyoming,wyoming,//wyoming.craigslist.org/,"('42.0591801', '-91.0073701')"
